Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1696561446,3.041095890410959,0.9178082191780822,0.0410958904109589,2.84375,2.84375,512,512,14.75,0.20205479452054795,222,180,7,39.13,39.13
1696561447,3.0684931506849313,0.9178082191780822,0.0410958904109589,2.84766,2.84766,514,514,14.75,0.20205479452054795,222,180,7,39.14,39.14
1696561448,3.0547945205479454,0.9178082191780822,0.0410958904109589,2.82813,2.82813,518,518,15,0.2054794520547945,222,180,7,39.13,39.13
1696561449,3.0273972602739727,0.9041095890410958,0.0410958904109589,2.8125,2.8125,520,520,15,0.2054794520547945,222,180,7,39.12,39.12
1696561450,3,0.9041095890410958,0.0410958904109589,2.78125,2.78125,521,521,15.25,0.2089041095890411,220,178,7.2,39.12,39.12
1696561451,2.9863013698630136,0.9041095890410958,0.0410958904109589,2.74609,2.74609,525,525,15,0.2054794520547945,224,178,7.1,39.12,39.12
1696561452,3,0.9041095890410958,0.0410958904109589,2.74219,2.74219,527,527,14.875,0.20376712328767124,224,180,6.9,39.12,39.12
1696561453,3.0547945205479454,0.9041095890410958,0.0410958904109589,2.70703,2.70703,530,530,15.125,0.2071917808219178,224,178,7.2,39.14,39.14
1696561454,3.0821917808219177,0.9041095890410958,0.0410958904109589,2.69922,2.69922,532,532,15,0.2054794520547945,226,178,7,39.16,39.16
1696561455,3.0273972602739727,0.9041095890410958,0.0410958904109589,2.63672,2.63672,536,536,14.625,0.20034246575342465,232,178,6.9,39.23,39.23
1696561456,3.0136986301369864,0.9178082191780822,0.0410958904109589,2.61328,2.61328,537,537,14.375,0.1969178082191781,234,176,6.9,39.26,39.26
1696561457,3,0.9178082191780822,0.0410958904109589,2.61719,2.61719,541,541,14,0.1917808219178082,238,178,6.7,39.28,39.28
1696561458,2.9863013698630136,0.9178082191780822,0.0410958904109589,2.62891,2.62891,543,543,13.875,0.19006849315068494,238,178,6.6,39.28,39.28
1696561459,2.8767123287671232,0.9178082191780822,0.0410958904109589,2.63281,2.63281,546,546,13.625,0.18664383561643835,240,178,6.6,39.26,39.26
1696561460,2.835616438356164,0.9178082191780822,0.0410958904109589,2.65234,2.65234,548,548,13.625,0.18664383561643835,240,178,6.6,39.24,39.24
1696561461,2.808219178082192,0.9041095890410958,0.0410958904109589,2.71094,2.71094,552,552,13.875,0.19006849315068494,236,178,6.6,39.19,39.19
1696561462,2.808219178082192,0.9041095890410958,0.0410958904109589,2.73828,2.73828,554,554,14,0.1917808219178082,234,178,6.8,39.16,39.16
1696561463,2.8493150684931505,0.9041095890410958,0.0410958904109589,2.77344,2.77344,558,558,14.125,0.1934931506849315,230,180,6.7,39.11,39.11
1696561464,2.8493150684931505,0.8904109589041096,0.0410958904109589,2.79297,2.79297,559,559,14.125,0.1934931506849315,230,180,6.6,39.1,39.1
1696561465,2.8904109589041096,0.9041095890410958,0.0410958904109589,2.78516,2.78516,563,563,14.5,0.19863013698630136,228,180,6.8,39.08,39.08
1696561466,2.8904109589041096,0.9041095890410958,0.0410958904109589,2.77734,2.77734,565,565,14.625,0.20034246575342465,226,178,6.9,39.08,39.08
1696561467,2.8767123287671232,0.9041095890410958,0.0410958904109589,2.76563,2.76563,569,569,14.375,0.1969178082191781,228,178,6.9,39.05,39.05
1696561468,2.904109589041096,0.9041095890410958,0.0410958904109589,2.77344,2.77344,571,571,14.25,0.1952054794520548,230,178,6.8,39.05,39.05
1696561469,2.8904109589041096,0.9041095890410958,0.0410958904109589,2.78125,2.78125,574,574,14.25,0.1952054794520548,230,180,6.8,39.04,39.04
1696561470,2.8904109589041096,0.9041095890410958,0.0410958904109589,2.77734,2.77734,576,576,14,0.1917808219178082,230,180,6.8,39.03,39.03
1696561471,2.8767123287671232,0.9178082191780822,0.0410958904109589,2.78125,2.78125,580,580,14.125,0.1934931506849315,230,180,6.8,38.98,38.98
1696561472,2.8767123287671232,0.9178082191780822,0.0410958904109589,2.77344,2.77344,582,582,14.125,0.1934931506849315,232,178,6.8,38.95,38.95
1696561473,2.8493150684931505,0.9041095890410958,0.0410958904109589,2.75,2.75,585,585,14.125,0.1934931506849315,232,178,6.8,38.92,38.92
1696561474,2.8767123287671232,0.9041095890410958,0.0410958904109589,2.75781,2.75781,587,587,14,0.1917808219178082,232,180,6.8,38.93,38.93
1696561475,2.8904109589041096,0.9041095890410958,0.0410958904109589,2.74609,2.74609,591,591,13.875,0.19006849315068494,234,180,6.6,38.93,38.93
1696561476,2.8904109589041096,0.8904109589041096,0.0410958904109589,2.73828,2.73828,593,593,13.875,0.19006849315068494,234,180,6.6,38.94,38.94
1696561477,2.904109589041096,0.9041095890410958,0.0410958904109589,2.72656,2.72656,596,596,13.875,0.19006849315068494,236,180,6.6,38.98,38.98
1696561478,2.904109589041096,0.9041095890410958,0.0410958904109589,2.71094,2.71094,598,598,13.875,0.19006849315068494,236,178,6.7,39,39
1696561479,2.904109589041096,0.9041095890410958,0.0410958904109589,2.71484,2.71484,602,602,13.75,0.18835616438356165,236,178,6.7,39.08,39.08
1696561480,2.9178082191780823,0.9041095890410958,0.0273972602739726,2.72656,2.72656,604,604,13.875,0.19006849315068494,234,180,6.6,39.11,39.11
1696561481,2.9315068493150687,0.9041095890410958,0.0410958904109589,2.72266,2.72266,607,607,14,0.1917808219178082,234,178,6.7,39.12,39.12
1696561482,2.9452054794520546,0.9178082191780822,0.0410958904109589,2.73047,2.73047,609,609,14,0.1917808219178082,234,178,6.7,39.14,39.14
1696561483,3,0.9178082191780822,0.0410958904109589,2.76953,2.76953,613,613,14,0.1917808219178082,232,180,6.8,39.17,39.17
1696561484,2.9863013698630136,0.9178082191780822,0.0410958904109589,2.78125,2.78125,615,615,14,0.1917808219178082,232,178,6.8,39.17,39.17
1696561485,3,0.9178082191780822,0.0410958904109589,2.80469,2.80469,619,619,14.125,0.1934931506849315,230,180,6.8,39.12,39.12
1696561486,3,0.9178082191780822,0.0410958904109589,2.79688,2.79688,621,621,14.25,0.1952054794520548,230,178,6.9,39.09,39.09
1696561487,3.0136986301369864,0.9178082191780822,0.0410958904109589,2.78906,2.78906,624,624,14.125,0.1934931506849315,230,180,6.8,39.04,39.04
1696561488,2.9863013698630136,0.9178082191780822,0.0273972602739726,2.78125,2.78125,626,626,14,0.1917808219178082,230,178,6.9,39.02,39.02
1696561489,3,0.9178082191780822,0.0273972602739726,2.75781,2.75781,630,630,14.125,0.1934931506849315,232,178,6.8,39,39
1696561490,3,0.9178082191780822,0.0273972602739726,2.75391,2.75391,632,632,14.125,0.1934931506849315,232,180,6.8,39,39
1696561491,3,0.9041095890410958,0.0410958904109589,2.74609,2.74609,635,635,13.875,0.19006849315068494,234,180,6.7,39.04,39.04
1696561492,2.9863013698630136,0.8904109589041096,0.0410958904109589,2.73438,2.73438,637,637,13.875,0.19006849315068494,234,178,6.7,39.06,39.06
1696561493,3,0.9041095890410958,0.0410958904109589,2.74609,2.74609,641,641,14.125,0.1934931506849315,232,178,6.8,39.1,39.1
1696561494,2.9726027397260273,0.8904109589041096,0.0410958904109589,2.75781,2.75781,643,643,14,0.1917808219178082,232,180,6.7,39.12,39.12
1696561495,2.9452054794520546,0.8904109589041096,0.0547945205479452,2.76563,2.76563,646,646,14.125,0.1934931506849315,230,180,6.7,39.13,39.13
1696561496,2.9452054794520546,0.8904109589041096,0.0547945205479452,2.77734,2.77734,648,648,14.125,0.1934931506849315,230,180,6.6,39.13,39.13
1696561497,2.9178082191780823,0.8904109589041096,0.0410958904109589,2.75391,2.75391,652,652,14.25,0.1952054794520548,230,180,6.8,39.11,39.11
1696561498,2.9178082191780823,0.9041095890410958,0.0410958904109589,2.76172,2.76172,654,654,14.375,0.1969178082191781,230,180,6.8,39.1,39.1
1696561499,2.904109589041096,0.9041095890410958,0.0410958904109589,2.78516,2.78516,658,658,14.25,0.1952054794520548,228,180,6.8,39.06,39.06
1696561500,2.904109589041096,0.9041095890410958,0.0410958904109589,2.79688,2.79688,659,659,14.25,0.1952054794520548,228,180,6.7,39.05,39.05
1696561501,2.9315068493150687,0.9041095890410958,0.0410958904109589,2.81641,2.81641,663,663,14.25,0.1952054794520548,228,180,6.7,39.02,39.02
1696561502,2.9452054794520546,0.9041095890410958,0.0410958904109589,2.82031,2.82031,665,665,14.25,0.1952054794520548,228,180,6.7,38.99,38.99
1696561503,2.9178082191780823,0.9041095890410958,0.0273972602739726,2.8125,2.8125,669,669,14.25,0.1952054794520548,228,180,6.8,38.99,38.99
1696561504,2.9452054794520546,0.9178082191780822,0.0410958904109589,2.81641,2.81641,671,671,14.25,0.1952054794520548,228,180,6.8,38.99,38.99
1696561505,2.9452054794520546,0.9041095890410958,0.0410958904109589,2.81641,2.81641,674,674,14.25,0.1952054794520548,228,180,6.7,39.01,39.01
1696561506,2.9315068493150687,0.9041095890410958,0.0410958904109589,2.79688,2.79688,676,676,14.25,0.1952054794520548,228,180,6.7,39.02,39.02
1696561507,2.904109589041096,0.9041095890410958,0.0410958904109589,2.76953,2.76953,680,680,14.25,0.1952054794520548,230,180,6.7,39,39
1696561508,2.8767123287671232,0.9041095890410958,0.0410958904109589,2.76172,2.76172,682,682,14.25,0.1952054794520548,230,180,6.8,38.99,38.99
1696561509,2.904109589041096,0.9041095890410958,0.0547945205479452,2.76953,2.76953,685,685,14.25,0.1952054794520548,230,180,6.6,38.92,38.92
1696561510,2.904109589041096,0.9041095890410958,0.0547945205479452,2.75781,2.75781,687,687,14.375,0.1969178082191781,228,180,6.7,38.9,38.9
1696561511,2.904109589041096,0.9041095890410958,0.0410958904109589,2.75781,2.75781,691,691,14.625,0.20034246575342465,228,180,6.7,38.85,38.85
1696561512,2.8904109589041096,0.9041095890410958,0.0410958904109589,2.75,2.75,693,693,14.5,0.19863013698630136,228,180,6.8,38.83,38.83
1696561513,2.9178082191780823,0.9041095890410958,0.0273972602739726,2.75781,2.75781,696,696,14.375,0.1969178082191781,230,180,6.6,38.81,38.81
1696561514,2.9178082191780823,0.9041095890410958,0.0273972602739726,2.74609,2.74609,698,698,14.5,0.19863013698630136,228,180,6.7,38.82,38.82
1696561515,2.9452054794520546,0.9041095890410958,0.0273972602739726,2.74219,2.74219,700,700,14.5,0.19863013698630136,228,180,6.6,38.85,38.85
1696561516,2.9726027397260273,0.9315068493150684,0.0273972602739726,2.75,2.75,704,704,14.5,0.19863013698630136,228,178,7,38.92,38.92
1696561517,3.0136986301369864,0.9178082191780822,0.0273972602739726,2.78906,2.78906,708,708,14.375,0.1969178082191781,228,180,6.8,38.97,38.97
1696561518,3,0.9178082191780822,0.0273972602739726,2.78125,2.78125,710,710,14.25,0.1952054794520548,228,178,6.9,38.99,38.99
1696561519,3.0136986301369864,0.9178082191780822,0.0273972602739726,2.78906,2.78906,713,713,14.25,0.1952054794520548,228,180,6.8,39.02,39.02
1696561520,2.9863013698630136,0.9041095890410958,0.0273972602739726,2.78906,2.78906,715,715,14.375,0.1969178082191781,228,180,6.8,39.02,39.02
1696561521,2.958904109589041,0.9041095890410958,0.0410958904109589,2.79688,2.79688,719,719,14.25,0.1952054794520548,228,180,6.8,38.96,38.96
1696561522,2.958904109589041,0.9041095890410958,0.0273972602739726,2.80469,2.80469,721,721,14.375,0.1969178082191781,228,182,6.7,38.95,38.95
1696561523,2.9178082191780823,0.9041095890410958,0.0273972602739726,2.76563,2.76563,724,724,14.375,0.1969178082191781,228,180,6.7,38.94,38.94
1696561524,2.9178082191780823,0.9041095890410958,0.0273972602739726,2.75391,2.75391,726,726,14.25,0.1952054794520548,230,180,6.6,38.94,38.94
1696561525,2.8904109589041096,0.8904109589041096,0.0273972602739726,2.74219,2.74219,730,730,14.125,0.1934931506849315,232,180,6.6,38.97,38.97
1696561526,2.904109589041096,0.9041095890410958,0.0410958904109589,2.72656,2.72656,731,731,14,0.1917808219178082,234,180,6.6,39,39
1696561527,2.9178082191780823,0.9041095890410958,0.0410958904109589,2.74219,2.74219,735,735,14.125,0.1934931506849315,232,182,6.5,39.07,39.07
1696561528,2.8904109589041096,0.8904109589041096,0.0273972602739726,2.73828,2.73828,737,737,14.125,0.1934931506849315,232,182,6.5,39.09,39.09
1696561529,2.904109589041096,0.8904109589041096,0.0273972602739726,2.73438,2.73438,741,741,14,0.1917808219178082,234,180,6.6,39.1,39.1
1696561530,2.904109589041096,0.8904109589041096,0.0273972602739726,2.73047,2.73047,742,742,14,0.1917808219178082,234,180,6.7,39.1,39.1
1696561531,2.9178082191780823,0.9041095890410958,0.0273972602739726,2.70703,2.70703,746,746,14.125,0.1934931506849315,234,180,6.7,39.09,39.09
1696561532,2.9178082191780823,0.9041095890410958,0.0273972602739726,2.70703,2.70703,748,748,14.125,0.1934931506849315,234,180,6.7,39.09,39.09
1696561533,2.9315068493150687,0.9041095890410958,0.0136986301369863,2.69922,2.69922,751,751,14.25,0.1952054794520548,234,180,6.7,39.07,39.07
1696561534,2.904109589041096,0.9041095890410958,0.0136986301369863,2.67578,2.67578,753,753,14.25,0.1952054794520548,234,178,6.7,39.07,39.07
1696561535,2.9178082191780823,0.9178082191780822,0.0136986301369863,2.66406,2.66406,757,757,14.125,0.1934931506849315,236,180,6.6,39.08,39.08
1696561536,2.904109589041096,0.9041095890410958,0.0136986301369863,2.64844,2.64844,758,758,14.125,0.1934931506849315,236,180,6.6,39.08,39.08
1696561537,2.8493150684931505,0.9041095890410958,0.0136986301369863,2.65234,2.65234,762,762,14,0.1917808219178082,238,180,6.6,39.04,39.04
1696561538,2.8219178082191783,0.9041095890410958,0.0136986301369863,2.66016,2.66016,764,764,13.875,0.19006849315068494,238,180,6.5,39.03,39.03
1696561539,2.8219178082191783,0.9041095890410958,0.0136986301369863,2.66406,2.66406,765,765,13.875,0.19006849315068494,238,180,6.6,39.01,39.01
1696561540,2.808219178082192,0.9041095890410958,0.0136986301369863,2.66797,2.66797,769,769,13.75,0.18835616438356165,240,180,6.5,39.02,39.02
1696561541,2.808219178082192,0.9041095890410958,0.0136986301369863,2.67578,2.67578,773,773,13.625,0.18664383561643835,240,180,6.5,39.02,39.02
1696561542,2.7945205479452055,0.9041095890410958,0.0136986301369863,2.67188,2.67188,774,774,13.625,0.18664383561643835,240,180,6.5,39.02,39.02
1696561543,2.808219178082192,0.8904109589041096,0.0273972602739726,2.67969,2.67969,778,778,13.5,0.18493150684931506,240,180,6.4,39.04,39.04
1696561544,2.808219178082192,0.8904109589041096,0.0273972602739726,2.67969,2.67969,780,780,13.625,0.18664383561643835,238,180,6.5,39.04,39.04
1696561545,2.835616438356164,0.8904109589041096,0.0273972602739726,2.69531,2.69531,783,783,13.75,0.18835616438356165,238,180,6.5,39.07,39.07
1696561546,2.8219178082191783,0.8904109589041096,0.0273972602739726,2.68359,2.68359,785,785,13.75,0.18835616438356165,238,180,6.5,39.08,39.08
1696561547,2.808219178082192,0.8904109589041096,0.0273972602739726,2.68359,2.68359,789,789,14,0.1917808219178082,236,180,6.6,39.06,39.06
1696561548,2.808219178082192,0.9041095890410958,0.0273972602739726,2.67578,2.67578,790,790,14,0.1917808219178082,236,180,6.7,39.06,39.06
1696561549,2.7945205479452055,0.8904109589041096,0.0273972602739726,2.68359,2.68359,792,792,13.875,0.19006849315068494,236,180,6.6,39.05,39.05
1696561550,2.780821917808219,0.9041095890410958,0.0410958904109589,2.67578,2.67578,796,796,14,0.1917808219178082,236,180,6.6,39.04,39.04
1696561551,2.808219178082192,0.9041095890410958,0.0410958904109589,2.69531,2.69531,800,800,13.875,0.19006849315068494,238,180,6.5,39.04,39.04
1696561552,2.780821917808219,0.9041095890410958,0.0273972602739726,2.69531,2.69531,801,801,13.875,0.19006849315068494,238,180,6.5,39.01,39.01
1696561553,2.780821917808219,0.9041095890410958,0.0273972602739726,2.71875,2.71875,805,805,13.875,0.19006849315068494,236,180,6.5,38.96,38.96
1696561554,2.7945205479452055,0.9041095890410958,0.0273972602739726,2.71484,2.71484,807,807,13.875,0.19006849315068494,236,180,6.5,38.95,38.95
1696561555,2.7945205479452055,0.9041095890410958,0.0273972602739726,2.71094,2.71094,810,810,14,0.1917808219178082,236,180,6.5,38.95,38.95
1696561556,2.835616438356164,0.9041095890410958,0.0410958904109589,2.71484,2.71484,812,812,13.875,0.19006849315068494,236,180,6.5,38.96,38.96
1696561557,2.835616438356164,0.9041095890410958,0.0410958904109589,2.70313,2.70313,816,816,13.875,0.19006849315068494,236,180,6.4,38.94,38.94
1696561558,2.8493150684931505,0.9041095890410958,0.0410958904109589,2.69141,2.69141,817,817,13.875,0.19006849315068494,236,180,6.5,38.92,38.92
1696561559,2.863013698630137,0.9041095890410958,0.0410958904109589,2.67188,2.67188,821,821,13.75,0.18835616438356165,238,180,6.3,38.92,38.92
1696561560,2.904109589041096,0.8904109589041096,0.0410958904109589,2.66406,2.66406,823,823,13.875,0.19006849315068494,238,182,6.3,38.93,38.93
1696561561,2.9452054794520546,0.8904109589041096,0.0410958904109589,2.64844,2.64844,826,826,13.75,0.18835616438356165,240,180,6.3,38.94,38.94
1696561562,2.9315068493150687,0.8904109589041096,0.0410958904109589,2.63672,2.63672,828,828,13.625,0.18664383561643835,242,180,6.3,38.95,38.95
1696561563,2.904109589041096,0.8904109589041096,0.0273972602739726,2.64063,2.64063,831,831,13.75,0.18835616438356165,240,180,6.3,38.96,38.96
1696561564,2.8904109589041096,0.8904109589041096,0.0273972602739726,2.62891,2.62891,833,833,13.75,0.18835616438356165,240,180,6.4,38.98,38.98
1696561565,2.863013698630137,0.8904109589041096,0.0273972602739726,2.64453,2.64453,837,837,13.875,0.19006849315068494,240,180,6.3,39.01,39.01
1696561566,2.835616438356164,0.8904109589041096,0.0273972602739726,2.64453,2.64453,839,839,13.875,0.19006849315068494,240,180,6.4,39.01,39.01
1696561567,2.8219178082191783,0.9041095890410958,0.0273972602739726,2.65625,2.65625,842,842,13.875,0.19006849315068494,238,180,6.6,38.97,38.97
1696561568,2.7945205479452055,0.9041095890410958,0.0273972602739726,2.65625,2.65625,844,844,14,0.1917808219178082,238,178,6.7,38.94,38.94
1696561569,2.8219178082191783,0.9178082191780822,0.0273972602739726,2.67188,2.67188,846,846,14,0.1917808219178082,236,178,6.7,38.9,38.9
1696561570,2.8219178082191783,0.9178082191780822,0.0273972602739726,2.67188,2.67188,849,849,14,0.1917808219178082,236,178,6.8,38.85,38.85
1696561571,2.8493150684931505,0.9178082191780822,0.0273972602739726,2.67578,2.67578,851,851,14,0.1917808219178082,236,178,6.7,38.83,38.83
1696561572,2.8493150684931505,0.9178082191780822,0.0273972602739726,2.67188,2.67188,855,855,14.125,0.1934931506849315,236,178,6.7,38.83,38.83
1696561573,2.8493150684931505,0.9178082191780822,0.0273972602739726,2.66797,2.66797,857,857,14.125,0.1934931506849315,236,178,6.7,38.83,38.83
1696561574,2.863013698630137,0.9041095890410958,0.0273972602739726,2.6875,2.6875,860,860,14,0.1917808219178082,236,180,6.6,38.86,38.86
1696561575,2.8767123287671232,0.9041095890410958,0.0273972602739726,2.69922,2.69922,862,862,14,0.1917808219178082,236,180,6.5,38.87,38.87
1696561576,2.8493150684931505,0.9041095890410958,0.0273972602739726,2.67578,2.67578,865,865,14,0.1917808219178082,236,180,6.5,38.88,38.88
1696561577,2.8219178082191783,0.9041095890410958,0.0273972602739726,2.66016,2.66016,867,867,14,0.1917808219178082,236,180,6.5,38.89,38.89
1696561578,2.8219178082191783,0.8904109589041096,0.0410958904109589,2.67188,2.67188,871,871,13.875,0.19006849315068494,238,180,6.4,38.88,38.88
1696561579,2.835616438356164,0.8904109589041096,0.0410958904109589,2.67969,2.67969,873,873,13.75,0.18835616438356165,238,180,6.5,38.88,38.88
1696561580,2.835616438356164,0.8904109589041096,0.0410958904109589,2.66797,2.66797,876,876,13.875,0.19006849315068494,236,180,6.5,38.89,38.89
1696561581,2.835616438356164,0.8904109589041096,0.0410958904109589,2.66797,2.66797,878,878,13.875,0.19006849315068494,238,180,6.5,38.9,38.9
1696561582,2.904109589041096,0.8904109589041096,0.0547945205479452,2.67969,2.67969,882,882,13.875,0.19006849315068494,238,180,6.5,38.91,38.91
